text,label
ugh whoever invented drinking was an asshole,vulgar
pull the tracks yeah im into that no bitch you didnt pay for these <URL>,vulgar
i spent like 3 hours writing a goddamn book review and now i can't focus on my nano,vulgar
ppl don't give one shit bout your life unless it's good enough to go and gossip about,vulgar
<USER> that force is not in gaza it is in pakistan quit stirring up shit there is more than enough going around already,vulgar
<USER> <USER> <USER> oh damn you caught me i've lost too many good shoes to it...what a shame,vulgar
bike-riding flagler students smart enough to get accepted to college too damn stupid to obey a stop sign,vulgar
phoenix down live at the house of blues foundation room 11-11-11 <USER> 11:11 hell yeahh d,vulgar
"always liked george w as a human being never took himself 2 seriously....""that shit was just weird  gw bush on <URL>",vulgar
<USER> <USER> they probably still refer to you as that lil fast ass girl lol,vulgar
<USER> ik we never have really talked but i just feel bad when shitty things happen to ppl ,vulgar
this man photographs maine coon cats and makes them look like majestic mythical beasts gallery <URL> via <USER>,vulgar
<USER> <USER> <USER> <USER> <USER> you're a goddamn joke advocating this sjw nonsense about anti-kne <URL>,vulgar
nxttakeover was one hell of a show i can't imagine how they can top it at all,vulgar
having kim kyung ho on running man makes it feel like it's young saeng on running man,vulgar
trump is one sick bastard <URL>,vulgar
holy hell clowney just murdered that kid on live tv outbackbowl scarvsmich,vulgar
watching reruns of the cmas with my grandpa from bertrand kenny the guineau runnin around like he's coon huntin lovingit,vulgar
i'd call them my bitches...and if you get offended then you aren't one of my bitches...because a real bitch would recognize its all love,vulgar
drinking a hell or rye water by <USER> <USER> orange beach event center at the wharf  <URL>,vulgar
fucking really <USER> ignore guys being paid but you ban a guy with a messed up back that didn't play for a year becuase he had weed,vulgar
is it bad that i can rap every single word of fuckin problems and that i do it in the car on a daily basis cantevenhelpit,vulgar
<USER> ughh love youu tooo bitch,vulgar
don't be sorry ho be careful,vulgar
it always ends with us humping you know who you are,vulgar
tree of immorality bitches apo danceconcert2015 alphapsiomega <URL>,vulgar
<USER> if your best friend doesn't have a shit load of blackmail on you then you're probably not best friends <USER>,vulgar
fuck this shit,vulgar
<USER> <USER> fucking science,vulgar
oh he did take a pic of my ass he showed me creep,vulgar
<USER> its in the making count on it sabbath reunion hell yeah ,vulgar
<USER> after this damn spanish final,vulgar
if you have a bad thought about yourself tell it to go to hell because that is exactly where it came from brigham young,vulgar
<USER> was up my nigga,vulgar
holy hell,vulgar
ccmf2016 upshow having a hell of a time <URL>,vulgar
then jack and kate getting their flirt on but charlie shows up to cock block and is like i'm going into the jungle <URL>,vulgar
<USER> danny is being a real dick i hope mindy stands up to him soon,vulgar
<USER> yoo my car is shitty you gotta come pick me up with your cherry red benz,vulgar
<USER> stop messing with boys and start fucking with real men haha,vulgar
fuck college apps,vulgar
<USER> telling mother nature that it can go fuck itself,vulgar
<USER> that poor teacher her loosing her job is fucked up who gives a rats ass about that bullies bruises suck it up you prick,vulgar
if you saw someone carrying a big ass black umbrella with rainbow polka dots on it around campus...when i left this morning the radar said,vulgar
the power keeps going out in the north shore creepy as fuck,vulgar
damn and no be sey she fine or popular sef <USER> <USER> <USER> lol sebi sh even reply u...sh no even reply my tweet,vulgar
monday is kicking my ass so far time to turn this around questforpositivity <URL>,vulgar
i'm glad i didn't blow the money to go watch this shit down at lambeau,vulgar
triscuits i love you you're the only cracker for me,vulgar
<USER> <USER> i was hoping for santa's favorite ho,vulgar
i officially quit as a pittsburgh pirates fan so pissed at this collapse,vulgar
realizing that some twitch streamers don't deserve my money nor support well fuck you i won't be resubbing ass,vulgar
deadshot equal opportunity ass kicker vuduviewingparty,vulgar
the safest road to hell is the gradual one--the gentle slope soft underfoot w/o sudden turnings w/o milestones w/o signposts <USER>,vulgar
<USER> please get your shit together 3 updates for the same score <URL>,vulgar
at what point is it acceptable to say fuck this i'm going into hibernation polarvortex,vulgar
people that mock others with special needs have a reserved place in hell,vulgar
day 22 of camp a kid shit on the bathroom floor because he didn't realize poop was still coming out of his butt as he got up to wash hands,vulgar
new found respect for kevin durant after reading he called dwight howard a pussy,vulgar
<USER> mindy--i got your book from being in audience at the view--it was so damn funny love love love it,vulgar
who did paul heyman piss off to get stuck between booker and alex riley wwetlc,vulgar
help me win a chicken cock hat <URL> <URL>,vulgar
<USER> the fuck and i already ate lunch,vulgar
fuck my life tho for real like damn i'm 19 don't fucking treat me like i'm 5,vulgar
<USER> isco modric ronaldo benzema bale james kroos xabi alonso illaramendi jese you guys are shit,vulgar
<USER> playing mario amp missed the platform amp said i'm in some bad shit marioproblems addicted,vulgar
<USER> oh my god dardoch called some random d5 player bad holy shit this dude is a psychopath please suspend him indefinitely,vulgar
fuck everyone leavemealone,vulgar
photo natural-born-killa bleux-cheese temilasha little louder for the fuck boy in the back this to <URL>,vulgar
dear fed ex where the fuck is my package seriously athens is a small town it shouldn't take so long,vulgar
<USER> i'm getting harassed and need to put an end to it with a lovely wise quote let all hell break lose now,vulgar
<USER> <USER> it's a great movie read the book too do androids dream of electric sheep by philip k dick,vulgar
whoever this bitch is that keeps taking my money ima gonna kick your ass if u steel from me again,vulgar
<USER> innocence of muslims my ass there's nothing innocent about them think 9/11 when the world trade centers were destroyed,vulgar
<USER> especially the wealthy all conservatives the trump speaks 2 aug 2015  i fight like hell to pay <URL>,vulgar
<USER> <USER> inside a box of cracker jacks,vulgar
<USER> yo fake-selena-poser-bitch you're not fucking cool telling demi lovato that she's ugly amp should cut again i'll cut you,vulgar
what the fuck is up kyle no seriously what the fuck dude <URL>,vulgar
dear guy at wawa while i'm trying to take a piss i really don't give a fuck about how long you worked for the school district love mike,vulgar
my friends cat is in heat she's becoming a little whore,vulgar
<USER> iwish my husband falls under this category but he one of the many fake ass niggas out her,vulgar
<USER> <USER> they didn't cry ya useless pos keep quiet or you'll get iwo jima part 2 bitch boy,vulgar
<USER> hashtag faggot,vulgar
<USER> i agree enough is enough they can't let it go could've moved on peacefully but instead she's obsessed with starting shit,vulgar
lol colts can eat a dick eaglesnation 2-0 baby bleedgreen,vulgar
fuck yes xd <URL>,vulgar
<USER> <USER> ling tf lol slow ass,vulgar
call me a butterface when you look like a fucking chimp,vulgar
fuck <URL>,vulgar
"<USER> don't bring that crackhead rat to new york""that was some funny shit",vulgar
prezpeter rich is wrong but peter is dead ass wrong loveandhiphopreunion,vulgar
feeling like a bad bitch tonight cuz i'm listening to juvenile lmao backthatassup <URL>,vulgar
now that's a shitty reunion <USER> <USER> <USER> <USER> <USER> feartwd deadbuzz,vulgar
what the hell is a lenny,vulgar
super pissed that i'm sick allergiessuck,vulgar
i'm listening to feelin way too damn good by nickelback on pandora <URL> pandora,vulgar
"<USER> <USER> <USER> didn't we see last week all k,s shit in his room it clearly was more then a one night stand",vulgar
my life is a wreck i'm tired of being treated like shit by my own pregnant daughter she's 17 her bf laughs at me he probably isn't dad,vulgar
the kid scaled the baby gate this morning shit,vulgar
at the cracker barrel our waitress's name is jam i'm not lyin,vulgar
<USER> <USER> if he's not responsible to having it in his hand when it was fired who the hell is who <URL>,vulgar
<USER> o you wear a bandana and eyeblack smeared down your face and it's overcast/storming out bad ass you are,vulgar
<USER> <USER> i'm considering deactivating my acct google searches are less of a pain in the ass,vulgar
im in a solo dm to luke and im so awkward im saying the stupidest shit,vulgar
<USER> hell ya go gs they kiked fs ass 7-0 lol,vulgar
oh my goooosh can we all just shut up why is he a huge trend what the hell <URL>,vulgar
<USER> that is so fuckin true lmao,vulgar
<USER> <USER> thanks it was grand westin ho,vulgar
horrible thought i know  i wonder if farrah's rep is pissed michael gets all the attention tonight,vulgar
